Followers,views,er
89169,5148,2.89
80863,7562,4.68
31558,1058,1.68
111296,21970,9.87
36409,5489,7.54
125422,10926,4.36
34027,4333,6.37
43924,5109,5.82
33625,5280,7.85
724046,29089,2.01
143402,16333,5.69
24838,558,1.12
124665,14779,5.93
225676,20302,4.50
92084,17086,9.28
278821,30888,5.54
23775,997,2.10
17689,2749,7.77
50952,4212,4.13
12335,589,2.39
160469,697,0.22
38998,2088,2.68
23539,202,0.43
29990,524,0.87
949552,181360,9.55
118489,16029,6.76
1741048,21758,0.62
18096,2089,5.77
14571,2817,9.67
40145,3737,4.65
75078,4788,3.19
33180,1575,2.37
32870,5320,8.09
42023,1701,2.02
66452,5535,4.16
123907,4913,1.98
98910,7619,3.85
113702,7520,3.31
260745,38077,7.30
20822,3609,8.67
44452,3578,4.02
705419,18165,1.29
76053,9436,6.20
88518,1872,1.06
89153,7935,4.45
197351,29525,7.48
20387,5,0.01
169593,13343,3.93
61008,335,0.27
141791,16549,5.84
121854,18316,7.52
19147,1194,3.12
51342,6944,6.76
20206,3522,8.71
60868,3923,3.22
22500,1684,3.74
31754,3745,5.90
115409,7613,3.30
28489,1710,3.00
17858,2278,6.38
106178,20592,9.70
39209,6788,8.66
245558,29959,6.10
188063,28846,7.67
78675,10830,6.88
54043,9213,8.52
34655,3525,5.09
169383,7268,2.15
28329,3144,5.55
269340,13667,2.54
140547,14234,5.06
21866,4253,9.72
46813,795,0.85
457035,83389,9.12
16517,2936,8.89
78826,14215,9.02
85943,5749,3.34
15816,2073,6.55
103408,11472,5.55
134055,48,0.02
130922,1618,0.62
12329,1178,4.78
213985,20604,4.81
4873,100,1.02
23998,985,2.05
16507,3140,9.51
11826,581,2.46
43481,3195,3.67
21801,1849,4.24
124384,4771,1.92
68336,9200,6.73
44967,6233,6.93
15062,731,2.43
140193,4389,1.57
90155,15778,8.75
15419,1683,5.46
12192,367,1.51
246199,38857,7.89
50867,6529,6.42
50853,443,0.44
34936,6151,8.80
32166,3500,5.44
27051,2179,4.03
31266,684,1.09
32058,6064,9.46
29497,695,1.18
23580,3497,7.42
16779,1163,3.47
28380,2623,4.62
21197,3372,7.96
30064,4550,7.57
25407,4438,8.73
17401,689,1.98
19337,2633,6.81
36854,2930,3.98
38425,5641,7.34
151619,24092,7.94
38522,1698,2.20
86826,4727,2.72
63786,8425,6.60
16131,314,0.97
10968,1873,8.54
15074,978,3.25
22551,4049,8.98
7233,840,5.80
13998,916,3.27
108446,4486,2.07
8840,925,5.23
10808,1984,9.18
25355,975,1.92
266173,7306,1.37
14702,565,1.92
17813,3073,8.63
92474,5179,2.80
1857,195,5.25
177245,18758,5.29
130013,18621,7.16
75366,7316,4.85
14363,1919,6.68
14260,1246,4.37
32431,5540,8.54
18569,106,0.29
149383,11654,3.90
13677,1238,4.53
331247,63000,9.51
31672,2974,4.69
81535,9113,5.59
9909,1777,8.96
23590,3716,7.88
133679,3841,1.44
38511,467,0.61
15699,3047,9.71
30124,4704,7.81
21022,1508,3.59
64013,12072,9.43
18648,577,1.55
20989,2766,6.59
25279,3270,6.47
154238,3854,1.25
52659,2221,2.11
268324,2031,0.38
78496,9494,6.05
67847,3856,2.84
173080,29879,8.63
188254,37513,9.96
20910,1527,3.65
11530,629,2.73
232335,34989,7.53
20963,574,1.37
52107,5692,5.46
13346,1839,6.89
1521763,175980,5.78
20146,140,0.35
56884,6841,6.01
133073,1059,0.40
16723,1418,4.24
472956,39770,4.20
348113,59525,8.55
168137,8688,2.58
52115,1739,1.67
57869,10660,9.21
21164,627,1.48
9849,435,2.21
17708,1741,4.92
30018,4172,6.95
116808,22036,9.43
169543,10005,2.95
110073,10986,4.99
255746,42534,8.32
651294,122379,9.40
19118,3401,8.89
14493,292,1.01
44442,8555,9.62
38998,5765,7.39
25026,2174,4.34
39667,3183,4.01
341942,8949,1.31
100265,17367,8.66
79294,3433,2.16
18296,177,0.48
53969,6480,6.00
93814,9221,4.91
208899,543,0.13
367114,6838,0.93
79743,15140,9.49
436420,47702,5.47
727946,77404,5.32
158216,7960,2.52
162048,16010,4.94
108868,11205,5.15
140205,6814,2.43
1338777,155695,5.81
30621,4956,8.09
145799,2512,0.86
348808,21991,3.15
20132,2001,4.97
210539,36909,8.77
34098,221,0.32
139225,225,0.08
859182,125647,7.31
170967,6101,1.78
608430,13247,1.09
976950,12519,0.64
275137,18002,3.27
1078319,189422,8.78
84996,9054,5.33
163196,11336,3.47
77728,15376,9.89
15868,254,0.80
28489,3409,5.98
858964,38265,2.23
103,3,1.57
212347,1753,0.41
56473,3277,2.90
217455,41041,9.44
160969,31586,9.81
119459,3263,1.37
79885,5305,3.32
319959,39730,6.21
13314,2583,9.70
168373,10156,3.02
124054,24119,9.72
793579,29076,1.83
121166,11063,4.57
46568,6335,6.80
611365,115686,9.46
254603,5519,1.08
429670,16426,1.91
52486,2041,1.94
784259,75549,4.82
175940,21168,6.02
1037696,62562,3.01
34196,5493,8.03
16856,3074,9.12
30849,2036,3.30
91501,10696,5.84
11993,684,2.85
86309,7821,4.53
1045490,164003,7.84
852183,101308,5.94
132336,12762,4.82
71756,13833,9.64
319689,53078,8.30
29683,1615,2.72
57746,917,0.79
115381,1325,0.57
59000,439,0.37
203426,37700,9.27
508105,15469,1.52
460642,70056,7.60
360911,67151,9.30
1148474,51354,2.24
112776,20744,9.20
33181,189,0.28
201143,15796,3.93
40356,3710,4.60
955024,68968,3.61
733771,119674,8.15
136198,1889,0.69
19356,3147,8.13
183166,22590,6.17
339285,4759,0.70
26921,4146,7.70
1956706,173480,4.43
788043,60145,3.82
439194,86447,9.84
721445,79216,5.49
993702,57703,2.90
567058,93487,8.24
286715,3141,0.55
197351,13968,3.54
22616,748,1.65
343582,62659,9.12
178703,1376,0.39
1998388,349951,8.76
103066,5490,2.66
33707,2766,4.10
52089,7006,6.73
1241602,126464,5.09
973263,108653,5.58
237461,11465,2.41
98417,2328,1.18
56280,1566,1.39
65757,7329,5.57
90889,5912,3.25
35110,3106,4.42
83336,13303,7.98
99083,18459,9.32
92805,9523,5.13
14956,275,0.92
137048,3342,1.22
117932,23307,9.88
109348,15894,7.27
63060,3080,2.44
54712,10010,9.15
155055,17285,5.57
25283,4849,9.59
39691,899,1.13
143069,2210,0.77
72092,20,0.01
48288,3471,3.59
83187,13038,7.84
234390,28406,6.06
160517,2489,0.78
31685,1513,2.39
93141,16908,9.08
50346,3726,3.70
82414,2786,1.69
86162,7705,4.47
99999,12945,6.47
37221,6645,8.93
33567,6425,9.57
28489,1490,2.62
70782,8150,5.76
26399,2224,4.21
25660,4906,9.56
134346,16120,6.00
63987,11019,8.61
17853,568,1.59
36476,3330,4.56
239661,5615,1.17
89285,16888,9.46
32049,4140,6.46
245851,16298,3.31
68841,6756,4.91
31846,704,1.11
18222,3377,9.27
26407,4464,8.45
24550,4899,9.98
167963,25659,7.64
39790,2614,3.28
144306,2257,0.78
453563,27579,3.04
22626,151,0.33
34584,2607,3.77
102539,17014,8.30
150254,7168,2.39
15360,781,2.54
11377,1422,6.25
192091,34334,8.94
82853,3523,2.13
43897,2140,2.44
82756,15624,9.44
39628,3297,4.16
271314,46407,8.55
22236,3717,8.36
332861,8899,1.34
14680,1863,6.35
23772,1826,3.84
100652,20,0.01
120068,12907,5.37
19523,2671,6.84
144156,6028,2.09
34655,218,0.31
53068,7725,7.28
30771,1844,3.00
265181,14484,2.73
17444,2369,6.79
14333,623,2.17
79031,3054,1.93
229111,31001,6.77
57058,9725,8.52
50759,5965,5.88
28145,3380,6.00
16064,646,2.01
214766,19358,4.51
161124,12382,3.84
43823,8679,9.90
208899,18950,4.54
27991,1089,1.95
14538,1823,6.27
19151,826,2.16
151452,14543,4.80
18969,3198,8.43
197351,31629,8.01
18384,1647,4.48
30270,5286,8.73
123197,828,0.34
389144,58779,7.55
35731,562,0.79
3284,382,5.81
29511,462,0.78
29766,104,0.17
32387,2599,4.01
14838,2567,8.65
20495,1843,4.50
28073,3718,6.62
1027,60,2.94
25058,522,1.04
16527,1178,3.56
141882,94,0.03
6879,421,3.06
23323,2036,4.37
24936,3841,7.70
3319,49,0.74
17603,1872,5.32
107615,11898,5.53
140319,13792,4.91
26164,372,0.71
19131,1508,3.94
75002,4542,3.03
54317,3983,3.67
54914,7319,6.66
12673,2534,10.00
39081,1295,1.66
132119,14878,5.63
20631,1615,3.91
29796,272,0.46
244984,2300,0.47
139761,24780,8.86
31450,471,0.75
79671,5319,3.34
60091,3736,3.11
19661,1926,4.90
7050,952,6.75
14980,2552,8.52
18796,1643,4.37
42169,8089,9.59
86309,12127,7.03
49207,113,0.11
10694,419,1.96
32671,4499,6.89
37369,6247,8.36
44987,813,0.90
3235,505,7.80
164801,21749,6.60
27457,1409,2.57
110497,2984,1.35
15914,2860,8.98
13756,622,2.26
197327,27678,7.01
37651,4425,5.88
16086,1423,4.42
108065,5751,2.66
28689,1206,2.10
11493,1558,6.78
143020,27727,9.69
3260,83,1.27
39856,689,0.86
5649,213,1.89
16289,2971,9.12
1764897,32660,0.93
93321,11757,6.30
37161,4059,5.46
19414,446,1.15
15134,2250,7.43
27797,4435,7.98
108802,6733,3.09
55692,420,0.38
156790,13770,4.39
75569,933,0.62
38890,391,0.50
95681,13575,7.09
0,0,3.55
95894,7380,3.85
48644,2817,2.90
49496,3157,3.19
9097,1706,9.38
51141,4231,4.14
14220,1811,6.37
79544,2299,1.45
88731,7007,3.95
58823,8281,7.04
29038,3058,5.27
67748,5088,3.75
15367,2560,8.33
82698,494,0.30
39340,7678,9.76
4294817,229177,2.67
137036,26852,9.80
33424,4090,6.12
21068,2548,6.05
21290,4172,9.80
160644,31501,9.80
50545,3996,3.95
18221,2741,7.52
21960,1798,4.09
45236,5778,6.39
12071,857,3.55
13228,2376,8.98
84223,4657,2.76
30351,3644,6.00
119953,3931,1.64
20415,3101,7.59
13028,2008,7.71
79131,6493,4.10
171180,16107,4.70
117697,8630,3.67
57087,809,0.71
21441,300,0.70
24166,2175,4.50
86322,2477,1.43
135115,3876,1.43
66297,9474,7.14
21365,1145,2.68
49535,5163,5.21
55132,3460,3.14
19845,1149,2.90
84362,9737,5.77
136752,24387,8.92
84053,4221,2.51
22320,2947,6.60
22493,914,2.03
285177,44228,7.75
19362,628,1.62
62792,5137,4.09
20132,2903,7.21
13110,2408,9.18
18381,699,1.90
189788,26484,6.98
108275,15513,7.16
32633,4328,6.63
113266,5531,2.44
164066,31097,9.48
20526,593,1.44
97920,6711,3.43
376254,55476,7.37
21647,3374,7.79
93409,6457,3.46
14742,1881,6.38
199247,351,0.09
140924,16775,5.95
14783,2835,9.59
35948,5787,8.05
22053,2305,5.23
14469,1253,4.33
91581,3425,1.87
67166,5812,4.33
142727,8180,2.87
46634,2111,2.26
85462,10417,6.09
21075,3891,9.23
29046,1883,3.24
38552,3197,4.15
24379,67,0.14
132107,5226,1.98
26113,2311,4.42
101627,18625,9.16
14972,1562,5.22
71321,3317,2.33
22092,4357,9.86
12695,2148,8.46
61759,7700,6.23
12706,2271,8.94
69244,10371,7.49
78795,15629,9.92
491190,59149,6.02
159515,6723,2.11
43797,6271,7.16
18415,3678,9.99
132014,6019,2.28
72054,9476,6.58
105580,18117,8.58
22010,1763,4.01
93252,9983,5.35
99057,4570,2.31
256556,39187,7.64
18508,501,1.35
44339,8463,9.54
22010,529,1.20
338117,33935,5.02
106498,20005,9.39
757112,10068,0.66
146296,15934,5.45
53099,7843,7.39
21818,297,0.68
86837,13392,7.71
108455,19338,8.92
41478,6634,8.00
61681,1472,1.19
20240,2889,7.14
80336,10319,6.42
24275,310,0.64
35844,2454,3.42
127293,10372,4.07
55524,7691,6.93
233850,37465,8.01
50529,7183,7.11
42086,5041,5.99
135490,15826,5.84